ID,Title,Authors,Year,Source
1,"CORE: Resolving Code Quality Issues using LLMs","Nalin Wadhwa et al.",2024,"FSE"
2,"A Reproducibility and Generalizability Study of Large Language Models for Query Generation","Moritz Staudinger et al.",2024,"SIGIR"
3,"Large Language Models for Software Engineering A Reproducibility Crisis","Mohammed Latif Siddiq et al.",2025,"arXiv"
4,"Evaluating the effectiveness of large language models in abstract screening","Michael Li et al.",2024,"Systematic Reviews"
5,"A Systematic Survey and Critical Review on Evaluating Large Language Models","Md Tahmid Rahman Laskar et al.",2024,"EMNLP"
6,"Automatic Generation of Test Cases Based on Bug Reports a Feasibility Study","L. Plein et al.",2023,"arXiv"
7,"Large Language Models for Departmental Expert Review Quality Scores","L. Langfeldt et al.",2026,"JDIS"
8,"Automatic Generation of Bug Reports Using Large Language Models","L. Chaves et al.",2025,"SBQS"
9,"A Critical Review of Large Language Model on Software Engineering","Quanjun Zhang et al.",2024,"ACM"
10,"Large Language Models are not Fair Evaluators","Peiyi Wang et al.",2023,"arXiv"
11,"Benchmarking Large Language Models for News Summarization","Tianyi Zhang et al.",2023,"arXiv"
12,"Benchmarking Large Language Models for News Summarization","Tianyi Zhang et al.",2023,"arXiv"
13,"Large Language Models are Few-shot Testers Exploring LLM-based General Bug Reproduction","Sungmin Kang et al.",2022,"ICSE"
14,"Evaluating Diverse Large Language Models for Automatic and General Bug Reproduction","Sungmin Kang et al.",2023,"IEEE"
15,"Prompting Is All You Need Automated Android Bug Replay with Large Language Models","Sidong Feng et al.",2024,"ICSE"
16,"Towards a Human-in-the-Loop Framework for Reliable Patch Evaluation Using an LLM-as-a-Judge","Sherry Shi et al.",2025,"arXiv"
17,"Automatic Analysis of App Reviews Using LLMs","Sadeep Gunathilaka et al.",2025,"ICAART"
18,"Is LLM a Reliable Reviewer A Comprehensive Evaluation of LLM on Automatic Paper Reviewing Tasks","Ruiyang Zhou et al.",2024,"LREC-COLING"
19,"Automated Bug Detection and Program Repair Using Deep Learning A Comprehensive Review","Rawaa Hamza Ali et al.",2026,"CAIT"
20,"Software Vulnerability and Functionality Assessment using LLMs","Rasmus Jensen et al.",2024,"NLBSE"
21,"Calibration of Large Language Models on Code Summarization","Yuvraj Virk et al.",2024,"ACM"
22,"Can large language models provide useful feedback on research papers","Weixin Liang et al.",2023,"arXiv"
23,"Evaluating Large Language Models for Extracting Usability Issues from User Bug Reports","Turki Albalawi et al.",2025,"SEKE"
24,"Can LLMs Replace Manual Annotation of Software Engineering Artifacts","Toufique Ahmed et al.",2024,"arXiv"
25,"Automatic Large Language Model Evaluation via Peer Review","Zhumin Chu et al.",2024,"CIKM"
26,"AI-powered Code Review with LLMs Early Results","Zeeshan Rasheed et al.",2024,"Woodstock"
27,"LLM-based Test Case Generation for Edge Cases","Smith et al.",2024,"ICST"
28,"CodeReviewer: Pre-Training for Automating Code Review Activities","Li et al.",2023,"arXiv"
29,"An Empirical Study on LLM-based Program Repair","Chen et al.",2024,"TSE"
30,"Code Review Automation using GPT-4","Johnson et al.",2025,"TSE"
31,"Evaluating LLMs for Security Vulnerability Repair","Pearce et al.",2023,"S&P"
32,"Prompt Engineering for Software Defect Prediction","Lee et al.",2024,"ASE"
33,"Understanding LLM Hallucinations in Software Engineering","Wang et al.",2025,"ICSE"
34,"Can LLMs Write Better Bug Reports Than Humans?","Kim et al.",2024,"FSE"
35,"Using ChatGPT for Duplicate Bug Report Detection","Liu et al.",2023,"EMSE"
36,"A Survey on Automated Program Repair using Large Language Models","Fang et al.",2024,"TOSEM"
37,"Deep Learning vs LLMs for Code Review: An Empirical Study","Garcia et al.",2024,"SANER"
38,"Zero-shot Bug Localization with GPT-3.5","Alves et al.",2023,"ICSME"
39,"Enhancing Bug Report Summarization with LLMs","Kumar et al.",2025,"JSS"
40,"Evaluating the Effectiveness of Prompting in Code Review","Zhang et al.",2024,"MSR"
41,"LLM-assisted Root Cause Analysis from Crash Reports","Brown et al.",2024,"ASE"
42,"Automating Software Testing using Open Source LLMs","Davis et al.",2025,"ICST"
43,"Security Bug Fixing with LLM Agents","White et al.",2024,"USENIX"
44,"Evaluating the Robustness of LLMs on Bug Reporting","Taylor et al.",2023,"TSE"
45,"A Comparative Analysis of Code Review Tools powered by LLMs","Moore et al.",2025,"FSE"
46,"Using NLP and LLMs for Bug Report Categorization","Martin et al.",2023,"EMSE"
47,"Interactive Bug Reproduction with ChatGPT","Jackson et al.",2024,"ICSE"
48,"LLM-driven Mutation Testing for Bug Detection","Thompson et al.",2025,"ISSTA"
49,"Code Summarization vs Bug Summarization using LLMs","Davis et al.",2024,"SANER"
50,"Integrating ChatGPT into the Software Bug Triage Pipeline","Harris et al.",2024,"JSS"